Time	WaterLevel_cm
2022012702	110.825000
2022012703	108.291000
2022012704	106.319000
2022012705	104.770000
2022012706	103.432000
2022012707	104.629000
2022012708	133.990000
2022012709	154.761000
2022012713	155.254000
2022012714	136.947000
2022012715	123.992000
2022012716	116.881000
2022012717	112.797000
2022012718	109.840000
2022012719	107.516000
2022012720	105.756000
2022012721	104.277000
2022012722	103.151000
2022012723	102.658000
2022012800	110.896000
2022012801	124.344000
2022012802	121.528000
2022012803	115.754000
2022012804	111.459000
2022012805	108.572000
2022012806	106.601000
2022012807	104.981000
2022012808	107.727000
2022012809	136.807000
2022012810	157.226000
2022012814	153.635000
2022012815	135.328000
2022012816	123.288000
2022012817	116.810000
2022012818	112.445000
2022012819	109.417000
2022012820	107.234000
2022012821	105.545000
2022012822	104.136000
2022012823	102.939000
2022012900	102.447000
2022012901	114.346000
2022012902	130.329000
2022012903	129.766000
2022012904	122.795000
2022012905	116.106000
2022012906	111.741000
2022012907	108.854000
2022012908	106.953000
2022012909	113.360000
2022012910	143.848000
2022012916	141.454000
2022012917	126.879000
2022012918	118.570000
2022012919	113.501000
2022012920	110.192000
2022012921	107.798000
2022012922	105.967000
2022012923	104.488000
2022013000	103.221000
2022013001	104.277000
2022013002	125.189000
2022013003	137.440000
2022013004	136.947000
2022013005	128.005000
2022013006	119.345000
2022013007	113.853000
2022013008	110.403000
2022013009	108.150000
2022013010	115.613000
2022013011	146.382000
2022013017	142.228000
2022013018	127.090000
2022013019	118.500000
2022013020	113.501000
2022013021	110.121000
2022013022	107.727000
2022013023	105.967000
2022013100	104.488000
2022013101	103.362000
2022013102	107.023000
2022013103	130.540000
2022013104	139.905000
2022013105	136.455000
2022013106	126.245000
2022013107	118.007000
2022013108	113.219000
2022013109	110.192000
2022013110	108.150000
2022013111	110.966000
2022013112	142.369000
2022013117	158.211000
2022013118	138.285000
2022013119	124.626000
2022013120	117.162000
2022013121	112.586000
2022013122	109.558000
2022013123	107.375000
2022020100	105.615000
2022020101	104.277000
2022020102	103.362000
2022020103	116.740000
2022020104	138.004000
2022020105	145.045000
2022020106	138.144000
2022020107	126.597000
2022020108	118.289000
2022020109	113.571000
2022020110	110.473000
2022020111	108.079000
2022020112	109.769000
2022020113	139.764000
2022020114	163.281000
2022020118	150.818000
2022020119	132.934000
2022020120	121.387000
2022020121	115.120000
2022020122	111.318000
2022020123	108.572000
2022020200	106.601000
2022020201	105.052000
2022020202	103.644000
2022020203	103.573000
2022020204	122.865000
2022020205	138.919000
2022020206	141.242000
2022020207	131.455000
2022020208	121.176000
2022020209	115.120000
2022020210	111.318000
2022020211	108.643000
2022020212	106.812000
2022020213	105.474000
2022020214	119.415000
2022020215	146.734000
2022020218	152.649000
2022020219	134.976000
2022020220	122.654000
2022020221	115.824000
2022020222	111.741000
2022020223	108.854000
2022020300	106.882000
2022020301	105.193000
2022020302	103.784000
2022020303	102.728000
2022020304	105.826000
2022020305	132.160000
2022020306	143.496000
2022020307	142.721000
2022020308	130.892000
2022020309	120.683000
2022020310	114.839000
2022020311	110.685000
2022020312	108.643000
2022020313	106.530000
2022020314	106.953000
2022020315	132.582000
2022020316	153.987000
2022020319	148.706000
2022020320	131.667000
2022020321	120.683000
2022020322	114.627000
2022020323	110.825000
2022020400	108.291000
2022020401	106.249000
2022020402	104.700000
2022020403	103.362000
2022020404	103.151000
2022020405	123.499000
2022020406	141.735000
2022020407	148.213000
2022020408	138.778000
2022020409	126.104000
2022020410	117.655000
2022020411	112.867000
2022020412	109.628000
2022020413	107.305000
2022020414	105.897000
2022020415	104.770000
2022020416	116.036000
2022020417	141.102000
2022020419	145.185000
2022020420	131.526000
2022020421	120.753000
2022020422	114.698000
2022020423	110.966000
2022020500	108.431000
2022020501	106.601000
2022020502	104.981000
2022020503	103.714000
2022020504	102.658000
2022020505	106.249000
2022020506	133.990000
2022020507	146.382000
2022020508	146.875000
2022020509	135.469000
2022020510	123.710000
2022020511	116.388000
2022020512	112.163000
2022020513	109.347000
2022020514	107.446000
2022020515	106.037000
2022020516	104.840000
2022020517	112.093000
2022020518	135.258000
2022020519	142.158000
2022020520	135.680000
2022020521	124.626000
2022020522	116.881000
2022020523	112.374000
2022020600	109.488000
2022020601	107.234000
2022020602	105.545000
2022020603	104.277000
2022020604	103.080000
2022020605	102.939000
2022020606	126.738000
2022020607	145.256000
2022020610	134.061000
2022020611	122.443000
2022020612	115.613000
2022020613	111.529000
2022020614	109.065000
2022020615	107.164000
2022020616	105.897000
2022020617	104.700000
2022020618	104.911000
2022020619	115.191000
2022020620	124.555000
2022020621	119.556000
2022020622	114.135000
2022020623	110.473000
2022020700	108.009000
2022020701	106.249000
2022020702	104.629000
2022020703	103.503000
2022020704	102.376000
2022020705	101.461000
2022020706	107.586000
2022020707	136.877000
2022020710	142.932000
2022020711	128.921000
2022020712	119.204000
2022020713	113.712000
2022020714	110.121000
2022020715	108.220000
2022020716	106.530000
2022020717	105.263000
2022020718	104.348000
2022020719	102.869000
2022020720	102.376000
2022020721	104.629000
2022020722	107.727000
2022020723	106.601000
2022020800	105.193000
2022020801	103.996000
2022020802	102.869000
2022020803	101.883000
2022020804	101.038000
2022020805	100.405000
2022020806	99.982200
2022020807	124.062000
2022020808	143.073000
2022020811	139.130000
2022020812	125.823000
2022020813	117.726000
2022020814	112.938000
2022020815	109.840000
2022020816	107.516000
2022020817	106.178000
2022020818	105.052000
2022020819	103.573000
2022020820	102.306000
2022020821	101.531000
2022020822	101.742000
2022020823	104.700000
2022020900	105.826000
2022020901	104.770000
2022020902	103.644000
2022020903	102.587000
2022020904	101.672000
2022020905	100.827000
2022020906	100.264000
2022020907	111.318000
2022020908	137.088000
2022020912	135.258000
2022020913	123.640000
2022020914	116.247000
2022020915	111.600000
2022020916	108.713000
2022020917	107.094000
2022020918	105.756000
2022020919	104.136000
2022020920	102.869000
2022020921	101.813000
2022020922	100.968000
2022020923	100.827000
2022021000	106.390000
2022021001	113.712000
2022021002	111.529000
2022021003	108.713000
2022021004	106.530000
2022021005	104.840000
2022021006	103.432000
2022021007	105.404000
2022021008	128.287000
2022021009	145.608000
2022021013	137.300000
2022021014	124.485000
2022021015	116.810000
2022021016	112.304000
2022021017	109.558000
2022021018	107.586000
2022021019	105.474000
2022021020	103.996000
2022021021	102.799000
2022021022	101.813000
2022021023	101.038000
2022021100	102.306000
2022021101	118.570000
2022021102	124.767000
2022021103	120.331000
2022021104	114.839000
2022021105	110.685000
2022021106	107.868000
2022021107	105.967000
2022021108	109.769000
2022021109	133.216000
2022021114	140.186000
2022021115	126.175000
2022021116	118.078000
2022021117	113.078000
2022021118	110.051000
2022021119	107.375000
2022021120	105.545000
2022021121	103.996000
2022021122	102.799000
2022021123	101.813000
2022021200	101.320000
2022021201	114.557000
2022021202	131.455000
2022021203	133.357000
2022021204	126.808000
2022021205	118.852000
2022021206	113.219000
2022021207	109.628000
2022021208	107.164000
2022021209	110.262000
2022021210	133.920000
2022021211	151.734000
2022021215	138.567000
2022021216	124.978000
2022021217	117.233000
2022021218	112.726000
2022021219	109.276000
2022021220	106.882000
2022021221	105.052000
2022021222	103.644000
2022021223	102.447000
2022021300	101.602000
2022021301	102.517000
2022021302	123.147000
2022021303	134.201000
2022021304	131.878000
2022021305	123.640000
2022021306	116.247000
2022021307	111.600000
2022021308	108.502000
2022021309	106.390000
2022021310	113.008000
2022021311	139.482000
2022021315	154.691000
2022021316	137.370000
2022021317	124.344000
2022021318	116.881000
2022021319	112.093000
2022021320	108.924000
2022021321	106.601000
2022021322	104.911000
2022021323	103.573000
2022021400	102.376000
2022021401	101.813000
2022021402	114.839000
2022021403	135.187000
2022021404	140.890000
2022021405	135.539000
2022021406	124.978000
2022021407	117.373000
2022021408	112.938000
2022021409	110.192000
2022021410	109.488000
2022021411	127.231000
2022021412	151.522000
2022021417	142.017000
2022021418	127.231000
2022021419	118.782000
2022021420	113.571000
2022021421	110.192000
2022021422	107.586000
2022021423	105.685000
2022021500	104.066000
2022021501	103.080000
2022021502	114.064000
2022021503	135.680000
2022021504	144.270000
2022021505	142.158000
2022021506	131.315000
2022021507	121.176000
2022021508	114.909000
2022021509	111.107000
2022021510	108.502000
2022021511	108.643000
2022021512	130.681000
2022021513	151.734000
2022021517	144.340000
2022021518	128.287000
2022021519	118.641000
2022021520	113.219000
2022021521	109.628000
2022021522	107.164000
2022021523	105.263000
2022021600	103.784000
2022021601	102.517000
2022021602	101.672000
2022021603	113.149000
2022021604	133.709000
2022021605	138.778000
2022021606	131.808000
2022021607	121.598000
2022021608	114.839000
2022021609	110.825000
2022021610	108.009000
2022021611	106.249000
2022021612	107.094000
2022021613	132.652000
2022021614	153.353000
2022021617	154.409000
2022021618	136.314000
2022021619	123.077000
2022021620	115.754000
2022021621	111.318000
2022021622	108.291000
2022021623	106.108000
2022021700	104.418000
2022021701	103.080000
2022021702	101.954000
2022021703	101.531000
2022021704	118.430000
2022021705	132.934000
2022021706	130.259000
2022021707	121.457000
2022021708	114.346000
2022021709	110.262000
2022021710	107.586000
2022021711	105.545000
2022021712	104.066000
2022021713	103.644000
2022021714	127.301000
2022021715	148.354000
2022021716	161.309000
2022021717	155.888000
2022021718	140.327000
2022021719	125.611000
2022021720	117.021000
2022021721	112.022000
2022021722	108.854000
2022021723	106.530000
2022021800	104.840000
2022021801	103.362000
2022021802	102.306000
2022021803	101.602000
2022021804	114.768000
2022021805	134.976000
2022021806	138.496000
2022021807	129.906000
2022021808	119.908000
2022021809	113.642000
2022021810	110.051000
2022021811	107.446000
2022021812	105.615000
2022021813	104.066000
2022021814	104.911000
2022021815	132.441000
2022021816	150.185000
2022021817	159.901000
2022021818	150.325000
2022021819	134.413000
2022021820	122.021000
2022021821	114.980000
2022021822	110.755000
2022021823	108.079000
2022021900	105.967000
2022021901	104.418000
2022021902	103.080000
2022021903	102.024000
2022021904	108.783000
2022021905	134.976000
2022021906	145.326000
2022021907	142.017000
2022021908	129.554000
2022021909	119.345000
2022021910	113.571000
2022021911	109.840000
2022021912	107.305000
2022021913	105.474000
2022021914	103.996000
2022021915	106.601000
2022021916	134.835000
2022021917	150.396000
2022021919	143.566000
2022021920	128.991000
2022021921	119.134000
2022021922	113.431000
2022021923	109.910000
2022022000	107.516000
2022022001	105.685000
2022022002	104.277000
2022022003	103.151000
2022022004	108.643000
2022022005	137.652000
2022022008	147.368000
2022022009	132.864000
2022022010	121.598000
2022022011	115.191000
2022022012	111.600000
2022022013	109.065000
2022022014	107.305000
2022022015	105.545000
2022022016	113.219000
2022022017	138.778000
2022022018	151.382000
2022022020	142.228000
2022022021	128.217000
2022022022	118.922000
2022022023	113.642000
2022022100	110.192000
2022022101	107.657000
2022022102	105.826000
2022022103	104.277000
2022022104	107.375000
2022022105	135.610000
2022022109	139.341000
2022022110	125.471000
2022022111	117.514000
2022022112	112.867000
2022022113	109.699000
2022022114	107.375000
2022022115	105.756000
2022022116	104.981000
2022022117	104.348000
2022022118	115.050000
2022022119	131.596000
2022022120	132.441000
2022022121	124.062000
2022022122	116.529000
2022022123	112.374000
2022022200	110.121000
2022022201	107.939000
2022022202	106.178000
2022022203	104.559000
2022022204	104.207000
2022022205	125.400000
2022022206	146.523000
2022022210	141.172000
2022022211	126.386000
2022022212	117.866000
2022022213	113.008000
2022022214	109.910000
2022022215	107.446000
2022022216	105.826000
2022022217	104.488000
2022022218	103.362000
2022022219	104.981000
2022022220	118.500000
2022022221	121.880000
2022022222	115.895000
2022022223	111.177000
2022022300	108.150000
2022022301	105.967000
2022022302	104.277000
2022022303	102.939000
2022022304	101.883000
2022022305	103.291000
2022022306	134.694000
2022022311	134.694000
2022022312	122.021000
2022022313	115.050000
2022022314	110.825000
2022022315	108.150000
2022022316	106.108000
2022022317	104.488000
2022022318	103.573000
2022022319	102.165000
2022022320	101.250000
2022022321	102.235000
2022022322	112.797000
2022022323	113.712000
2022022400	110.192000
2022022401	107.375000
2022022402	105.333000
2022022403	103.714000
2022022404	102.376000
2022022405	101.390000
2022022406	108.079000
2022022407	137.229000
2022022411	146.382000
2022022412	130.399000
2022022413	119.627000
2022022414	113.431000
2022022415	109.980000
2022022416	107.516000
2022022417	105.897000
2022022418	104.418000
2022022419	102.939000
2022022420	101.813000
2022022421	100.898000
2022022422	100.334000
2022022423	104.277000
2022022500	116.669000
2022022501	115.191000
2022022502	110.825000
2022022503	107.798000
2022022504	105.474000
2022022505	103.784000
2022022506	102.728000
2022022507	113.149000
2022022508	139.975000
2022022513	135.750000
2022022514	122.654000
2022022515	115.050000
2022022516	110.825000
2022022517	108.079000
2022022518	106.249000
2022022519	104.348000
2022022520	103.010000
2022022521	101.813000
2022022522	100.968000
2022022523	100.405000
2022022600	108.572000
2022022601	124.626000
2022022602	123.499000
2022022603	117.021000
2022022604	111.670000
2022022605	108.150000
2022022606	105.826000
2022022607	104.136000
2022022608	107.727000
2022022609	135.610000
2022022614	141.102000
2022022615	125.752000
2022022616	117.021000
2022022617	111.952000
2022022618	108.643000
2022022619	106.178000
2022022620	104.348000
2022022621	102.939000
2022022622	101.883000
2022022623	100.968000
2022022700	100.545000
2022022701	113.642000
2022022702	128.357000
2022022703	125.752000
2022022704	118.148000
2022022705	112.374000
2022022706	108.643000
2022022707	106.178000
2022022708	104.348000
2022022709	103.644000
2022022710	123.781000
2022022711	148.354000
2022022715	142.439000
2022022716	126.738000
2022022717	117.726000
2022022718	112.445000
2022022719	108.783000
2022022720	106.249000
2022022721	104.418000
2022022722	103.010000
2022022723	101.954000
2022022800	101.038000
2022022801	102.587000
2022022802	125.541000
2022022803	134.624000
2022022804	129.343000
2022022805	120.049000
2022022806	113.360000
2022022807	109.347000
2022022808	106.601000
2022022809	104.911000
2022022810	103.996000
2022022811	124.555000
2022022812	149.973000
2022022816	143.636000
2022022817	127.301000
2022022818	117.866000
2022022819	112.304000
2022022820	108.924000
2022022821	106.460000
2022022822	104.559000
2022022823	103.221000
2022030100	102.095000
2022030101	101.250000
2022030102	115.613000
2022030103	135.610000
2022030104	140.468000
2022030105	131.878000
2022030106	120.753000
2022030107	113.853000
2022030108	109.910000
2022030109	107.305000
2022030110	105.193000
2022030111	104.066000
2022030112	125.541000
2022030113	151.382000
2022030117	143.988000
2022030118	127.231000
2022030119	117.655000
2022030120	112.093000
2022030121	108.783000
2022030122	106.601000
2022030123	104.770000
2022030200	103.362000
2022030201	102.095000
2022030202	105.756000
2022030203	132.934000
2022030204	144.693000
2022030205	143.284000
2022030206	130.892000
2022030207	119.767000
2022030208	113.431000
2022030209	109.558000
2022030210	107.094000
2022030211	105.193000
2022030212	104.629000
2022030213	127.583000
2022030214	152.719000
2022030217	160.394000
2022030218	140.679000
2022030219	125.259000
2022030220	116.669000
2022030221	111.741000
2022030222	108.643000
2022030223	106.249000
2022030300	104.488000
2022030301	103.080000
2022030302	103.221000
2022030303	128.991000
2022030304	147.298000
2022030305	157.226000
2022030306	148.565000
2022030307	133.357000
2022030308	121.457000
2022030309	114.768000
2022030310	110.614000
2022030311	108.009000
2022030312	105.826000
2022030313	106.390000
2022030314	133.849000
2022030315	155.324000
2022030318	153.353000
2022030319	134.624000
2022030320	121.457000
2022030321	114.275000
2022030322	110.051000
2022030323	107.164000
2022030400	105.122000
2022030401	103.432000
2022030402	102.376000
2022030403	120.824000
2022030404	145.819000
2022030407	147.509000
2022030408	130.963000
2022030409	119.979000
2022030410	114.064000
2022030411	110.403000
2022030412	107.727000
2022030413	105.897000
2022030414	106.530000
2022030415	133.849000
2022030416	154.832000
2022030419	149.269000
2022030420	134.061000
2022030421	120.894000
2022030422	113.783000
2022030423	109.840000
2022030500	107.094000
2022030501	105.122000
2022030502	103.573000
2022030503	111.600000
2022030504	140.679000
2022030508	137.088000
2022030509	123.218000
2022030510	115.402000
2022030511	110.685000
2022030512	107.727000
2022030513	105.122000
2022030514	103.925000
2022030515	102.728000
2022030516	116.529000
2022030517	139.060000
2022030518	146.946000
2022030519	138.708000
2022030520	125.541000
2022030521	116.388000
2022030522	111.177000
2022030523	107.868000
2022030600	105.404000
2022030601	103.644000
2022030602	102.306000
2022030603	101.250000
2022030604	118.500000
2022030605	143.003000
2022030608	140.679000
2022030609	125.541000
2022030610	116.317000
2022030611	111.037000
2022030612	107.868000
2022030613	105.615000
2022030614	103.925000
2022030615	102.587000
2022030616	101.602000
2022030617	105.474000
2022030618	128.357000
2022030619	133.709000
2022030620	126.316000
2022030621	117.373000
2022030622	111.670000
2022030623	108.150000
2022030700	105.756000
2022030701	103.855000
2022030702	102.376000
2022030703	101.250000
2022030704	104.277000
2022030705	134.342000
2022030708	146.664000
2022030709	131.385000
2022030710	119.627000
2022030711	113.008000
2022030712	109.065000
2022030713	106.460000
2022030714	104.488000
2022030715	102.869000
2022030716	101.742000
2022030717	100.757000
2022030718	100.123000
2022030719	105.404000
2022030720	117.585000
2022030721	114.205000
2022030722	109.558000
2022030723	106.460000
2022030800	104.277000
2022030801	102.587000
2022030802	101.390000
2022030803	100.334000
2022030804	99.841400
2022030805	123.077000
2022030806	142.862000
2022030809	139.623000
2022030810	125.119000
2022030811	115.824000
2022030812	110.544000
2022030813	107.446000
2022030814	105.122000
2022030815	103.362000
2022030816	102.235000
2022030817	101.179000
2022030818	100.686000
2022030819	99.841400
2022030820	104.840000
2022030821	116.106000
2022030822	114.346000
2022030823	110.121000
2022030900	106.953000
2022030901	104.629000
2022030902	102.869000
2022030903	101.531000
2022030904	103.010000
2022030905	125.963000
2022030906	143.496000
2022030910	138.004000
2022030911	124.414000
2022030912	115.332000
2022030913	110.192000
2022030914	107.164000
2022030915	105.474000
2022030916	104.066000
2022030917	102.728000
2022030918	101.954000
2022030919	100.757000
2022030920	99.841400
2022030921	104.136000
2022030922	117.585000
2022030923	119.486000
2022031000	114.275000
2022031001	109.769000
2022031002	106.671000
2022031003	104.629000
2022031004	103.573000
2022031005	112.515000
2022031006	130.329000
2022031007	141.172000
2022031010	134.483000
2022031011	122.865000
2022031012	114.627000
2022031013	109.840000
2022031014	106.671000
2022031015	104.559000
2022031016	103.080000
2022031017	101.742000
2022031018	100.827000
2022031019	99.911800
2022031020	99.137300
2022031021	98.433200
2022031022	98.221900
2022031023	98.221900
2022031100	111.389000
2022031101	114.416000
2022031102	110.614000
2022031103	107.164000
2022031104	104.700000
2022031105	102.799000
2022031106	102.447000
2022031107	114.416000
2022031108	131.808000
2022031109	140.398000
2022031110	141.102000
2022031111	132.512000
2022031112	121.739000
2022031113	113.994000
2022031114	109.276000
2022031115	106.178000
2022031116	104.277000
2022031117	102.869000
2022031118	101.954000
2022031119	100.686000
2022031120	99.700600
2022031121	98.996500
2022031122	98.503600
2022031123	98.151500
2022031200	99.982200
2022031201	118.500000
2022031202	120.049000
2022031203	114.346000
2022031204	109.628000
2022031205	106.249000
2022031206	103.996000
2022031207	102.658000
2022031208	111.600000
2022031209	132.723000
2022031213	131.315000
2022031214	120.472000
2022031215	113.501000
2022031216	109.488000
2022031217	106.530000
2022031218	104.981000
2022031219	103.010000
2022031220	101.602000
2022031221	100.334000
2022031222	99.418900
2022031223	98.855600
2022031300	104.066000
2022031301	126.668000
2022031303	133.075000
2022031304	124.274000
2022031305	115.684000
2022031306	110.121000
2022031307	106.601000
2022031308	105.967000
2022031309	121.176000
2022031310	141.313000
2022031314	136.173000
2022031315	123.006000
2022031316	114.980000
2022031317	110.192000
2022031318	107.094000
2022031319	104.559000
2022031320	102.658000
2022031321	101.250000
2022031322	100.193000
2022031323	99.489300
2022031400	99.137300
2022031401	118.993000
2022031402	133.216000
2022031403	134.061000
2022031404	125.752000
2022031405	116.458000
2022031406	110.544000
2022031407	106.882000
2022031408	104.418000
2022031409	102.728000
2022031410	109.417000
2022031411	134.061000
2022031412	148.988000
2022031414	147.368000
2022031415	132.230000
2022031416	120.401000
2022031417	113.501000
2022031418	109.206000
2022031419	106.249000
2022031420	103.925000
2022031421	102.165000
2022031422	100.827000
2022031423	99.911800
2022031500	99.278100
2022031501	103.573000
2022031502	128.357000
2022031503	136.243000
2022031504	131.878000
2022031505	121.528000
2022031506	113.712000
2022031507	108.854000
2022031508	105.826000
2022031509	103.855000
2022031510	102.517000
2022031511	111.952000
2022031512	139.060000
2022031515	148.143000
2022031516	132.723000
2022031517	120.331000
2022031518	113.360000
2022031519	108.924000
2022031520	105.967000
2022031521	103.714000
2022031522	102.095000
2022031523	100.757000
2022031600	99.911800
2022031601	99.982200
2022031602	124.133000
2022031603	136.384000
2022031604	136.384000
2022031605	126.104000
2022031606	116.388000
2022031607	110.544000
2022031608	106.953000
2022031609	104.559000
2022031610	102.587000
2022031611	101.461000
2022031612	114.064000
2022031613	141.454000
2022031616	145.326000
2022031617	129.695000
2022031618	118.359000
2022031619	111.811000
2022031620	107.798000
2022031621	105.193000
2022031622	103.151000
2022031623	101.672000
2022031700	100.475000
2022031701	99.771000
2022031702	115.824000
2022031703	136.173000
2022031704	142.369000
2022031705	135.046000
2022031706	123.218000
2022031707	114.698000
2022031708	109.910000
2022031709	106.812000
2022031710	104.488000
2022031711	102.869000
2022031712	102.306000
2022031713	124.837000
2022031714	146.734000
2022031717	142.651000
2022031718	126.879000
2022031719	116.810000
2022031720	110.966000
2022031721	107.516000
2022031722	104.840000
2022031723	102.939000
2022031800	101.320000
2022031801	100.193000
2022031802	108.995000
2022031803	135.821000
2022031804	147.016000
2022031805	144.693000
2022031806	131.033000
2022031807	118.852000
2022031808	112.022000
2022031809	107.868000
2022031810	105.052000
2022031811	103.080000
2022031812	101.320000
2022031813	100.757000
2022031814	123.147000
2022031815	144.270000
2022031817	148.776000
2022031818	133.638000
2022031819	120.260000
2022031820	112.938000
2022031821	108.572000
2022031822	105.545000
2022031823	103.151000
2022031900	101.672000
2022031901	100.405000
2022031902	101.742000
2022031903	132.230000
2022031904	147.720000
2022031905	154.480000
2022031906	143.988000
2022031907	129.273000
2022031908	117.514000
2022031909	111.248000
2022031910	107.586000
2022031911	105.052000
2022031912	103.291000
2022031913	101.883000
2022031914	103.291000
2022031915	132.652000
2022031916	149.058000
2022031918	146.453000
2022031919	130.329000
2022031920	118.148000
2022031921	111.248000
2022031922	107.164000
2022031923	104.418000
2022032000	102.306000
2022032001	100.827000
2022032002	100.193000
2022032003	125.682000
2022032004	145.537000
2022032006	153.142000
2022032007	137.440000
2022032008	122.725000
2022032009	114.064000
2022032010	108.854000
2022032011	105.826000
2022032012	103.221000
2022032013	101.461000
2022032014	100.475000
2022032015	99.911800
2022032016	120.401000
2022032017	137.863000
2022032018	142.017000
2022032019	131.737000
2022032020	119.415000
2022032021	111.881000
2022032022	107.446000
2022032023	104.488000
2022032100	102.447000
2022032101	100.898000
2022032102	99.771000
2022032103	108.854000
2022032104	139.060000
2022032105	154.480000
2022032107	146.734000
2022032108	129.836000
2022032109	117.796000
2022032110	111.177000
2022032111	106.882000
2022032112	104.348000
2022032113	102.587000
2022032114	101.250000
2022032115	100.193000
2022032116	99.207700
2022032117	108.009000
2022032118	128.076000
2022032119	129.906000
2022032120	121.668000
2022032121	113.290000
2022032122	108.009000
2022032123	104.700000
2022032200	102.517000
2022032201	101.038000
2022032202	99.771000
2022032203	99.982200
2022032204	130.963000
2022032205	150.044000
2022032207	160.394000
2022032208	144.552000
2022032209	127.231000
2022032210	116.106000
2022032211	109.910000
2022032212	106.037000
2022032213	103.432000
2022032214	101.672000
2022032215	100.334000
2022032216	99.489300
2022032217	98.855600
2022032218	100.405000
2022032219	122.584000
2022032220	126.808000
2022032221	119.415000
2022032222	112.093000
2022032223	107.375000
2022032300	104.488000
2022032301	102.517000
2022032302	100.898000
2022032303	100.968000
2022032304	128.428000
2022032305	149.832000
2022032308	162.154000
2022032309	144.270000
2022032310	127.231000
2022032311	116.247000
2022032312	109.980000
2022032313	106.319000
2022032314	104.066000
2022032315	102.376000
2022032316	101.109000
2022032317	100.123000
2022032318	99.348500
2022032319	99.771000
2022032320	118.430000
2022032321	125.119000
2022032322	119.627000
2022032323	112.797000
2022032400	107.939000
2022032401	104.981000
2022032402	102.587000
2022032403	100.968000
2022032404	110.685000
2022032405	137.581000
2022032406	155.536000
2022032409	159.056000
2022032410	141.242000
2022032411	124.907000
2022032412	114.909000
2022032413	109.276000
2022032414	106.037000
2022032415	103.855000
2022032416	102.235000
2022032417	101.038000
2022032418	100.193000
2022032419	99.207700
2022032420	98.714800
2022032421	115.543000
2022032422	128.146000
2022032423	127.724000
2022032500	121.387000
2022032501	114.275000
2022032502	109.135000
2022032503	106.178000
2022032504	104.277000
2022032505	116.247000
2022032506	140.398000
2022032507	157.930000
2022032510	162.154000
2022032511	144.481000
2022032512	127.794000
2022032513	116.599000
2022032514	110.403000
2022032515	106.671000
2022032516	104.207000
2022032517	102.587000
2022032518	101.179000
2022032519	99.911800
2022032520	98.996500
2022032521	98.503600
2022032522	116.176000
2022032523	131.948000
2022032600	136.877000
2022032601	131.878000
2022032602	122.232000
2022032603	113.783000
2022032604	108.572000
2022032605	105.333000
2022032606	107.727000
2022032607	130.118000
2022032608	148.847000
2022032609	166.027000
2022032611	165.816000
2022032612	149.903000
2022032613	132.652000
2022032614	119.767000
2022032615	112.656000
2022032616	108.431000
2022032617	105.756000
2022032618	103.503000
2022032619	101.672000
2022032620	100.264000
2022032621	99.348500
2022032622	99.137300
2022032623	123.640000
2022032700	138.356000
2022032701	146.312000
2022032702	141.313000
2022032703	130.118000
2022032704	118.570000
2022032705	111.318000
2022032706	107.023000
2022032707	104.981000
2022032708	119.204000
2022032709	143.988000
2022032710	163.985000
2022032713	161.028000
2022032714	142.369000
2022032715	126.316000
2022032716	116.106000
2022032717	110.403000
2022032718	106.530000
2022032719	103.784000
2022032720	101.883000
2022032721	100.475000
2022032722	99.630100
2022032723	117.796000
2022032800	141.172000
2022032801	156.451000
2022032802	163.210000
2022032803	154.339000
2022032804	138.708000
2022032805	123.640000
2022032806	113.994000
2022032807	108.361000
2022032808	105.052000
2022032809	111.952000
2022032810	139.905000
2022032811	162.013000
2022032814	166.660000
2022032815	147.016000
2022032816	128.428000
2022032817	116.529000
2022032818	110.051000
2022032819	105.897000
2022032820	103.010000
2022032821	101.109000
2022032822	99.841400
2022032823	98.996500
2022032900	117.373000
2022032901	141.947000
2022032902	155.747000
2022032903	156.381000
2022032904	143.284000
2022032905	127.231000
2022032906	115.754000
2022032907	109.488000
2022032908	105.897000
2022032909	103.573000
2022032910	102.728000
2022032911	125.963000
2022032912	149.973000
2022032913	168.632000
2022032914	172.082000
2022032915	159.267000
2022032916	140.257000
2022032917	124.062000
2022032918	114.416000
2022032919	108.854000
2022032920	105.122000
2022032921	102.658000
2022032922	100.827000
2022032923	99.700600
2022033000	99.278100
2022033001	128.357000
2022033002	145.678000
2022033003	156.240000
2022033004	148.988000
2022033005	133.497000
2022033006	119.627000
2022033007	111.600000
2022033008	107.305000
2022033009	104.418000
2022033010	102.235000
2022033011	100.757000
2022033012	112.515000
2022033013	140.890000
2022033014	156.662000
2022033015	159.760000
2022033016	146.453000
2022033017	129.132000
2022033018	116.740000
2022033019	109.769000
2022033020	105.545000
2022033021	102.799000
2022033022	100.827000
2022033023	99.559700
2022033100	98.855600
2022033101	103.573000
2022033102	134.976000
2022033103	148.988000
2022033104	151.874000
2022033105	138.778000
2022033106	123.077000
2022033107	113.149000
2022033108	107.939000
2022033109	104.770000
